timestamp,actual_q_0,actual_qd_0,actual_current_0,actual_q_1,actual_qd_1,actual_current_1,actual_q_2,actual_qd_2,actual_current_2,actual_q_3,actual_qd_3,actual_current_3,actual_q_4,actual_qd_4,actual_current_4,actual_q_5,actual_qd_5,actual_current_5,protective_stop,fault_code
0.0,0.0037736039865136307,0.04777715189382883,0.2,-0.9013590381967387,0.6066562349404947,0.2,-1.3987038826253928,0.5399277899568455,0.2,-0.09985687697257248,-0.0735887032922225,0.2,0.6037962729636275,-0.32530500659838646,0.2,0.0037917131156273384,-0.2597937751294211,0.2,0,
0.008002133902373967,0.004155821201664261,0.10374273713706703,0.2,-0.8965057883172147,0.5978531811334994,0.2,-1.394384460305738,0.23576249747477018,0.2,-0.10044558659891026,0.01327820850899157,0.2,0.6011938329108404,0.11619416871380683,0.2,0.00171336291459197,-0.014324148258026373,0.2,0,
0.016004267804747934,0.005433487780706703,0.32134857156596036,0.2,-0.8917933872986027,0.4926182139913596,0.2,-1.3949316826657965,0.038761887126967376,0.2,-0.09964442563642861,-0.21864865385761312,0.2,0.6056553796630484,0.3312988433084099,0.2,0.0035625267434989164,0.22145350411529993,0.2,0,
0.0240064017071219,0.009297398346719627,0.5979433933232781,0.2,-0.888623896893353,0.5243750866503402,0.2,-1.3937642701117066,0.43651343229056394,0.2,-0.10394396506063207,0.05665327080793536,0.2,0.606494614403775,0.2963528809738006,0.2,0.005256618980436769,0.12270035017023961,0.2,0,
0.03200853560949587,0.015000582073879153,0.5381775160308033,0.2,-0.8834033859121972,0.742262112209166,0.2,-1.3879474677491475,0.5982069619395736,0.2,-0.09873797330350165,0.07601295308156969,0.2,0.6103970257586292,0.062015345030391744,0.2,0.00552573234622275,0.26494374261707104,0.2,0,
0.04001066951186984,0.01790823860321248,0.544354659070747,0.2,-0.8767477030980063,0.47138255954972536,0.2,-1.3841929587206734,0.6073264969210512,0.2,-0.10272775781132695,-0.1180387997001776,0.2,0.6074868599242612,0.13101692696309425,0.2,0.009495718862309906,0.5070013761558284,0.2,0,
0.0480128034142438,0.023710256619011105,0.7957255761715041,0.2,-0.8758612649594016,0.6440013031024094,0.2,-1.3782302437984106,0.30617403853652747,0.2,-0.10062659409870449,0.16827684979342677,0.2,0.6124932965900387,0.5691118636264383,0.2,0.013637754364716006,0.3253555554468423,0.2,0,
0.05601493731661777,0.030639847821956546,0.7947994364542222,0.2,-0.8664436822483678,0.6380164987862119,0.2,-1.379294174104089,0.1337076833741735,0.2,-0.10003532821463212,0.02753245632662084,0.2,0.6165926497422842,0.12497234123880901,0.2,0.014701407749459383,0.1539838745872441,0.2,0,
0.06401707121899174,0.03642704760227866,0.2096328327517176,0.2,-0.8656530009788223,0.07924277109840061,0.2,-1.3760909208644239,0.4397687265998984,0.2,-0.10018607479747856,0.00481239933476825,0.2,0.6144928540498596,0.05462429414776482,0.2,0.01610149635811191,0.12304559636158534,0.2,0,
0.0720192051213657,0.03399397314598403,0.24550012785347136,0.2,-0.8651757979107934,0.4215911006592299,0.2,-1.3722578744784906,0.6568734708140983,0.2,-0.09995832982527583,-0.11829896616894105,0.2,0.6174666384486485,0.19622273616202307,0.2,0.01667013729124475,0.09798983351739783,0.2,0,
0.08002133902373967,0.0403550496479342,0.5552871117067799,0.2,-0.8589075433682746,0.49532160499222294,0.2,-1.3655809453313983,0.34906980593377157,0.2,-0.10207885825618161,-0.3214691595718397,0.2,0.617632417828452,0.12341746087526223,0.2,0.017669333694390277,0.3361741866985419,0.2,0,
0.08802347292611364,0.042878566933292506,0.4258802262021295,0.2,-0.8572506522309178,0.7746763579434753,0.2,-1.3666727575835502,0.11303010073082653,0.2,-0.10510183637842527,-0.12870386275608356,0.2,0.6194413178226527,0.3147428748707798,0.2,0.02204892427842142,0.43113577903950695,0.2,0,
0.0960256068284876,0.047169133267168276,0.5884860768184779,0.2,-0.846512721641179,0.7053965907564616,0.2,-1.363772463719705,0.34893969438751227,0.2,-0.10413812006027895,0.08222740318700704,0.2,0.6226683038263845,0.2698948086543862,0.2,0.02456750615902239,0.09584990980022523,0.2,0,
0.10402774073086157,0.05229434416238815,0.8012043274701046,0.2,-0.8459643067788144,0.2016479925085815,0.2,-1.36108972247335,0.3829459052773765,0.2,-0.10378619792743315,0.1381059594614438,0.2,0.6237596347611228,0.36281427507130204,0.2,0.023582522835225023,0.3571301235285997,0.2,0,
0.11202987463323553,0.05998840250668995,0.5125161047404049,0.2,-0.8432863537610417,0.34698808938233433,0.2,-1.357645329235267,0.38848504742644563,0.2,-0.10192842470889585,-0.1215858343857866,0.2,0.6284733322275253,0.5110675320845887,0.2,0.030281588135479983,0.5021969539728386,0.2,0,
