timestamp,actual_q_0,actual_qd_0,actual_current_0,actual_q_1,actual_qd_1,actual_current_1,actual_q_2,actual_qd_2,actual_current_2,actual_q_3,actual_qd_3,actual_current_3,actual_q_4,actual_qd_4,actual_current_4,actual_q_5,actual_qd_5,actual_current_5,protective_stop,fault_code
0.0,0.2999711980468466,0.29192987409336346,0.2,-0.8003944337812086,0.7389588777936135,0.2,-1.1996620039013686,1.185578121980474,0.2,-0.4998613672078436,0.4564482528906788,0.2,0.7979919333792465,0.28821616213539625,0.2,-0.0020685387478649644,0.7589254114303094,0.2,0,
0.008002133902373967,0.3023066370395935,0.4847934508688846,0.2,-0.7944827627588597,0.8592463243989878,0.2,-1.1901773789255248,1.0395996768793603,0.2,-0.49620978118471815,0.6372598724317807,0.2,0.8002976626763296,-0.19518450548908217,0.2,0.004002864543577511,0.11993882341924401,0.2,0,
0.016004267804747934,0.30772789326074873,0.6286755554555309,0.2,-0.7866464925908248,0.8569347928487139,0.2,-1.1830284090712988,1.0186998607614044,0.2,-0.4896652092489351,0.4903635583192421,0.2,0.7948689812914211,-0.018423304814774166,0.2,-0.00014951757315706011,-0.31218034244855214,0.2,0,
0.0240064017071219,0.312365445926882,0.6362712407479362,0.2,-0.7807718060732802,0.7481997526469982,0.2,-1.1738781811533423,0.9064378913291316,0.2,-0.48836396425161027,0.3973723481341396,0.2,0.8000028897992932,0.17080108223891527,0.2,-0.0009920209355993234,0.02528698730839579,0.2,0,
0.03200853560949587,0.3179082331127157,0.5089207369685517,0.2,-0.7746752965484728,0.7617043192921225,0.2,-1.1685254028100327,0.9695022728933855,0.2,-0.48330725167878885,0.6828941298176391,0.2,0.7976017986072438,0.003536062924816563,0.2,0.00025507422377727253,0.37060770169001905,0.2,0,
0.04001066951186984,0.3205081777183788,0.5056199353313702,0.2,-0.7685845369646063,0.830578661834079,0.2,-1.1583661447870481,1.1278490254213458,0.2,-0.47743765817452805,0.48625018792960645,0.2,0.8000594668060903,0.1892722602452393,0.2,0.004937702291440981,-0.056210182856710346,0.2,0,
0.0480128034142438,0.32599815207801763,0.7801161019972552,0.2,-0.7613860379591275,0.7876284824925583,0.2,-1.1504798184032912,1.1418044998201675,0.2,-0.47552724867191515,0.5377437305205922,0.2,0.8006301547711676,0.016947860047356045,0.2,-0.0006442887019300931,-0.45872900363874625,0.2,0,
0.05601493731661777,0.3329900353503349,0.43057061638036503,0.2,-0.7559824812447253,0.47436429201731106,0.2,-1.1400972727899255,0.9455753747429629,0.2,-0.46883375848619857,0.445256412275212,0.2,0.800330632566848,0.09401293174437358,0.2,-0.0024019617667789595,0.21685309606986705,0.2,0,
0.06401707121899174,0.3328872819401035,0.14730384637083246,0.2,-0.7537962092868505,0.5100500029113011,0.2,-1.1353506124074038,1.0896805536032839,0.2,-0.46840314607551176,0.38499850017247383,0.2,0.8021343616790776,-0.09063026081763265,0.2,0.0028253608351877795,0.2028620222470442,0.2,0,
0.0720192051213657,0.3353468968922682,0.38500985969435253,0.2,-0.7478216811981445,1.1773750266802774,0.2,-1.122662383932273,1.2088590226770335,0.2,-0.462673782483439,0.7672175540714005,0.2,0.7988805483937659,-0.025774067229429598,0.2,0.0008438305891737477,-0.23745697610092054,0.2,0,
0.08002133902373967,0.3390474396952131,0.49401336090182724,0.2,-0.7349582088599661,0.8768898772925151,0.2,-1.1160088680445712,0.8193362936193965,0.2,-0.45612766521036935,0.7385400250839793,0.2,0.8017219766034067,0.1474708287293805,0.2,-0.000973950782426949,-0.38847787698300473,0.2,0,
0.08802347292611364,0.34325111066669745,0.5657666209654167,0.2,-0.7337914431614643,0.5324263000840503,0.2,-1.1095530032343626,0.8660326473686891,0.2,-0.4508571420820953,0.3804774440550641,0.2,0.801240081653436,-0.10208413195036958,0.2,-0.0053718154425543285,0.05006641295568837,0.2,0,
0.0960256068284876,0.3480997056306598,0.4832659265596624,0.2,-0.7264393880586213,0.8999778106297263,0.2,-1.1021523456866722,0.8897952673313364,0.2,-0.4500400261054883,0.19608687110432566,0.2,0.8000886304922008,-0.07719671854446164,0.2,-0.000172888175135935,0.423837328063878,0.2,0,
0.10402774073086157,0.35098336549165204,0.49172825862143704,0.2,-0.7193917981913887,0.9201517946593532,0.2,-1.0953162789570612,1.0036716461846729,0.2,-0.4477197521444261,0.33695500479521967,0.2,0.8000049341567246,0.11448449007492312,0.2,0.0014095818064677197,-0.06482016958339237,0.2,0,
0.11202987463323553,0.3559673577686028,0.4717286892616211,0.2,-0.7117169593440716,0.9351694684965606,0.2,-1.0860935993477174,1.039954277352803,0.2,-0.4446487460287648,0.3021247786831535,0.2,0.8019203823333996,0.077509942137656,0.2,-0.001210010888470213,-0.044479108332402206,0.2,0,
0.12003200853560951,0.358531024519838,0.39513875086288897,0.2,-0.7044290866954437,0.7127194436815018,0.2,-1.0786770105194163,1.0709952339617717,0.2,-0.44288575568549565,0.5721335974723518,0.2,0.8012450932309271,0.022626956523233432,0.2,0.0006979160731492844,0.044334389272112584,0.2,0,
0.12803414243798347,0.362289577782409,0.6573683240973516,0.2,-0.7003134482451676,0.5135520590855216,0.2,-1.068957675604329,1.1312683671327455,0.2,-0.4354946084692072,1.0528105657384366,0.2,0.8022824136377713,-0.1592437225246615,0.2,-0.0005006606601164117,-0.3285678722443676,0.2,0,
0.13603627634035745,0.3690489177053956,0.5593017795262785,0.2,-0.6962122537500753,0.7530211273390832,0.2,-1.0605767166452924,0.9291888420782518,0.2,-0.42604078663368067,0.46386507184068004,0.2,0.7986971936705325,-0.007484304788675511,0.2,-0.004559169882760598,0.19070615196440582,0.2,0,
0.1440384102427314,0.37123840625482946,0.7313331439568367,0.2,-0.6882651102077423,0.6818457154631752,0.2,-1.054090654131077,0.9202739573976187,0.2,-0.4280727673197563,0.006220049009315193,0.2,0.8021626647611525,0.10045442211806255,0.2,0.0025506377713140817,0.24667153018753077,0.2,0,
