timestamp,actual_q_0,actual_qd_0,actual_current_0,actual_q_1,actual_qd_1,actual_current_1,actual_q_2,actual_qd_2,actual_current_2,actual_q_3,actual_qd_3,actual_current_3,actual_q_4,actual_qd_4,actual_current_4,actual_q_5,actual_qd_5,actual_current_5,protective_stop,fault_code
0.0,0.0022520971882271966,0.20525309294394342,0.7780575274520933,-0.9005591600247508,0.3203782200960348,1.0823039311718066,-1.400047106189412,0.6990489863360483,0.5314724497664358,-0.10369145344428302,0.6624159317153779,0.5,0.5999129688072291,0.38205940313018605,0.5,-0.0004055266340461128,0.3569923547082876,0.5,0,
0.008002133902373967,0.003894121931778744,0.606286305663198,0.5,-0.8979961342639825,0.5251223319383547,0.5,-1.3944547142987236,0.42584554483560133,0.5,-0.09839212599055999,0.4212109210430552,0.5,0.6029694440322706,0.12509662156721946,0.5,0.0024504122036201883,0.2497524984980534,0.5,0,
0.016004267804747934,0.011952678078838366,0.5614462044460746,0.5383665201113316,-0.8921572027137371,0.5602309859520163,0.5,-1.3932335774720424,0.17866842495271873,0.5,-0.09695207870759413,-0.13999253335065553,0.5,0.6019145147523046,0.17237409099235546,0.5,0.0035905133419227415,0.26270965039756855,0.5,0,
0.0240064017071219,0.012877261202915937,0.28095067231151305,0.5,-0.8890324384887502,0.5293349938844185,0.5,-1.39159601949948,0.29937193707450793,0.5,-0.10063200652417048,-0.3420948295366254,0.5,0.6057274294881483,0.24664633813364922,0.5,0.006653766609981285,0.344845907315274,0.5,0,
0.03200853560949587,0.016447888835822575,0.44973235376875353,0.5,-0.8836878428115864,0.542726679247589,0.8991613026463874,-1.3884436264788502,0.6447846053660583,0.5,-0.10242559598018014,0.288101472508683,0.5,0.605860856162443,0.07927132979314994,0.5,0.009108047858967126,0.5107804140466072,0.5,0,
0.04001066951186984,0.020072978863215993,0.3465316666619491,0.5,-0.8803488116207888,0.715920604086713,1.2724199780294665,-1.3812794658136232,0.2697904182996508,0.5,-0.09602238296403155,0.09689007752962907,0.5,0.6069957707648387,0.41218939821165146,0.5,0.014826253234727003,0.21411186283223904,0.5,0,
0.0480128034142438,0.02199239550241376,0.4708520404387434,0.5,-0.872233113146199,0.4353853988479303,0.9251080706450645,-1.3841269797860558,0.06404825541683756,0.6861011124649801,-0.10087535473970607,-0.5506562059906144,0.5,0.6124558865338294,0.5271382608016267,0.5,0.01253383766428295,-0.12083303652984781,0.5,0,
0.05601493731661777,0.027606611510235888,0.6385960981410244,0.5,-0.8733826452392219,0.2433045609610482,1.2251357970394092,-1.3802546937269538,0.5348153234634723,0.5,-0.10483288225988138,-0.02001800878179919,0.5,0.6154299829376647,0.26894700577204805,0.5,0.012892924650249438,0.2421314467751434,0.5,0,
0.06401707121899174,0.03220993307267015,0.5808725148013546,0.5,-0.8683402401708222,0.5193719141093484,0.5,-1.3755699346106403,0.37815322158631093,0.5,-0.10119564288021486,0.20253712410925329,0.5,0.6167590386261822,0.05416855203279475,0.5,0.016407940812685245,0.4192849422474821,0.5,0,
0.0720192051213657,0.03690057174705756,0.4818376699292229,0.5,-0.8650726946134724,0.5676247164485837,1.0090443416447,-1.3742042421815728,0.35771112125827786,0.5,-0.10159228827413333,0.031157731944799448,0.5,0.6162966797701894,0.4078152544753008,0.5,0.01960148372620915,0.21141285256494985,0.5,0,
