timestamp,actual_q_0,actual_qd_0,actual_current_0,actual_q_1,actual_qd_1,actual_current_1,actual_q_2,actual_qd_2,actual_current_2,actual_q_3,actual_qd_3,actual_current_3,actual_q_4,actual_qd_4,actual_current_4,actual_q_5,actual_qd_5,actual_current_5,protective_stop,fault_code
0.0,0.1996745297041452,-0.02693749534488088,0.5,-0.5988730538402685,0.8510258300358509,1.162003087380644,-1.0005928284796994,1.0352191779421371,0.5,0.001083655539339627,1.55934498630039,0.5,0.49896666343507745,0.775332852164301,0.5,-0.30245924870547375,0.21230196196015544,0.5,0,
0.008002133902373967,0.19945902974138616,0.14924480371708743,0.5867894634477856,-0.5920648471999816,0.6130758310557705,0.5,-0.9923110750561623,1.1520705071888724,0.6549054736761375,0.013558415429742747,1.5567284365170928,0.5,0.5051693262523919,0.5053622884067313,0.5,-0.3007608330097925,0.2240894409731506,0.5,0,
0.016004267804747934,0.2020624465636186,0.4762694679254168,0.5,-0.5890638405433761,0.6994627277993881,1.3365501559037876,-0.9821597003646775,1.5413950032814594,0.5,0.025991310523613115,1.8704679976648004,0.5,0.5070524600495852,0.27481796688294535,0.5,-0.29887381764990334,0.27806481742799827,0.5,0,
0.0240064017071219,0.20707934122819283,0.24595256511194574,0.5,-0.5808734435551914,0.9677080923950406,0.5,-0.967648755003659,1.3500211600313075,0.6530294387058057,0.04348590339237955,1.6768348772415995,0.5252973858040301,0.509566413722519,0.525738741553948,0.5,-0.29631179593094453,0.2176500980552304,0.5,0,
0.03200853560949587,0.20599768760540974,0.16953165054242603,0.5,-0.5735805110650555,0.9025819547595972,0.9390144527662465,-0.9605593618041766,0.9839737078975938,0.5,0.05282066855947871,1.2301433753478426,0.5,0.5154642799144483,0.45075571774403494,0.5,-0.29539141608101965,0.2429178561476203,0.5,0,
0.04001066951186984,0.20979184763687164,0.3534081477050369,0.5,-0.5664321322790379,1.084478352707488,1.4092626779561568,-0.9519051756772975,1.1662313414594963,0.684580393738819,0.06316819739794503,1.6103247841598831,0.5,0.5167785052064235,0.10608343665370612,0.5,-0.2924251102325826,-0.21707128506432902,0.5,0,
0.0480128034142438,0.21165221796869033,0.1932184314077101,0.719142645406449,-0.5562288574217357,0.8137589308004067,0.8490182459151666,-0.9418996603408246,1.5601738917444679,0.5,0.07858586510603684,1.7695810907013945,0.5,0.5171616149009076,0.5889731171068169,0.5,-0.2988645566420489,-0.26690082062035336,0.5,0,
0.05601493731661777,0.212883342539395,-0.16601087182628765,0.8777234045474471,-0.5534119893862314,0.6504026131656445,1.411367508709044,-0.926942393409386,1.3776382372540086,0.5328056067433227,0.09148149484916734,1.6821918470085964,0.5,0.5262020750801326,0.7151121274566116,0.5,-0.29669552336250826,0.25290552541533395,0.5,0,
0.06401707121899174,0.20899604401946972,0.22755156751975805,0.6330548850322727,-0.5458224156110854,0.964946910584706,0.9905604551350793,-0.9198574485447605,1.2063810440113356,0.5,0.10550093465817438,1.905318652487803,0.5,0.5286034089402134,0.39749388433633903,0.5,-0.2948180682354036,0.16657146164213155,0.5,0,
0.0720192051213657,0.21652416761971113,0.5217039739448762,0.8599063265648186,-0.5379728388168761,0.7925727556341369,0.7112649953198009,-0.9076402967052046,1.1937751840749646,0.657201818259873,0.12196659328897219,1.5998937811276286,0.5,0.532561977229514,0.016873325486388424,0.5,-0.29403037997623416,0.03556166365954391,0.5,0,
0.08002133902373967,0.21734330760258774,0.037028791155656327,0.5,-0.5331412515209392,0.6671121871045654,0.739972664493947,-0.900757045599561,0.7454647940765002,0.5356972161380935,0.13109923515621644,1.227664478870705,0.5,0.5288733821479956,0.27230442291165113,0.5,-0.29424908161685087,-0.0076671763372636315,0.5,0,
0.08802347292611364,0.21711662827820163,-0.207720103753032,0.769153241030955,-0.527299043823203,0.5443351074708793,1.2223778160529706,-0.8957128599999806,1.036776625605168,0.6958848500187836,0.14160922495090347,1.5491155501238494,0.5,0.5369188479961005,0.6519141563153946,0.5,-0.2941530547976304,0.17884980047408114,0.5,0,
0.0960256068284876,0.21401978594253923,0.18141146676547112,0.543389589937695,-0.5244318898014051,0.7967720217898557,0.5,-0.8841686195898784,1.4093339539869922,0.5,0.15588508395819803,1.585567543273783,0.5,0.5393040086490419,0.33901999669353616,0.5,-0.2913874848092656,0.13585310417283877,0.5,0,
0.10402774073086157,0.22001921174644917,0.46903121970517764,0.5300017292743173,-0.5145506914745653,0.7930693462063556,0.5,-0.8731635167361887,1.2635347415984113,0.5,0.166978305643284,1.4215566406739002,0.5,0.542343167943197,0.3187838503647192,0.5,-0.29197940513086496,-0.15746408939460235,0.5,0,
0.11202987463323553,0.22152428545782207,0.219895828761172,0.5,-0.5117427802621034,0.8297336092071491,0.5,-0.8639520637243038,1.24103164491611,0.5096118882315539,0.17862999020898043,1.68781496406222,0.5,0.5444045502548774,0.3402917482034293,0.5,-0.2939069102395792,0.2468205688441888,0.5,0,
0.12003200853560951,0.22353754500662792,0.21395468441201027,0.5741834103273659,-0.501274953727251,0.822484054694414,1.309685215334869,-0.853307010417531,1.0133394274077014,0.5,0.19398334506827952,1.504543419418988,0.5,0.5477878359144519,0.43144981082633704,0.5,-0.28803027602935793,0.22352109611985943,0.5,0,
0.12803414243798347,0.22494756040841424,0.4730525905745457,0.5,-0.4985830353869928,0.546965988506596,1.7173621293705363,-0.8477386328857806,1.0719022975822292,0.5,0.20270268491968424,1.6777634394695047,0.5,0.5513077472280988,0.16208790304120257,0.5,-0.29033057270166146,-0.0287384742492236,0.5,0,
0.13603627634035745,0.23110638645582066,0.2902999204118014,0.5,-0.4925234979111454,0.8984319938674864,0.7345999059717194,-0.8361565736562153,1.2543226071503877,0.6424624584424921,0.2208275600997916,1.359644750788931,0.5,0.5503812423631111,0.45943516519597605,0.5,-0.2884900916173455,0.02805934349117689,0.5,0,
0.1440384102427314,0.22959235913500306,-0.008131050920233071,0.5,-0.484208123485113,0.8978528423963605,1.7149161920028302,-0.8276694711713743,0.8685871529960643,0.5,0.22445700093230714,1.130127884410916,0.5,0.5586587098712344,0.5840818043289231,0.5,-0.28988162320580263,-0.20334285011264566,0.5,1,C153C1
0.15204054414510537,0.23097628964109693,0.1397047025230025,0.5,-0.4801360211619641,0.45350169775325655,0.6604125670965422,-0.8222591792082783,0.7593605888042282,0.6163023333158165,0.23890960625036625,1.7543689806456542,0.5555268122647764,0.5597265512323739,0.005233634227691519,0.5,-0.29174357721914784,-0.08216325673950434,0.5,1,C153C1
0.16004267804747935,0.2318276343753711,0.3169657771178152,0.5,-0.4765913709428442,0.4328879041570285,0.8264126665336218,-0.8155197017505067,1.070513088657389,0.5,0.2525269046226376,1.246948456713413,0.5,0.5587424480188775,0.10156475204257248,0.5,-0.2911962353136347,0.32074039899327234,0.5,1,C153C1
0.1680448119498533,0.23604774207498197,0.23225807363506934,0.5579852213539932,-0.47059851336318265,0.2808946079473035,1.4562639903146042,-0.8051309697897601,1.065586145855224,0.5,0.25886078155778086,1.2192619565712728,0.5,0.5613515872650551,0.45982546746730496,0.5,-0.2866117308352555,0.44043576312950694,0.5,1,C153C1
0.17604694585222727,0.2355437635535322,-0.03277316918789443,0.5,-0.46787451756782333,0.43775039952707473,1.795434137776338,-0.7984703234168231,0.8092428851492125,0.5,0.27203509592777797,1.2303289278641945,0.5,0.5660996554983544,0.5859868772687127,0.5,-0.2841492631035626,-0.0618869016639767,0.5,1,C153C1
0.18404907975460125,0.23552337136797566,0.052984188336884994,0.5,-0.4587945539793061,0.6909716993679997,2.815257029600523,-0.7921830836273727,0.9012097100763589,0.5,0.278546044403608,1.219981910564244,0.5,0.5707273773013545,0.4213093324203082,0.5,-0.2876019212618791,-0.1708453274678265,0.5,1,C153C1
0.1920512136569752,0.23639151056692237,0.19243665223119336,0.5,-0.4526167999394309,0.2775555787375945,0.8219437508002609,-0.7840509680556014,0.871290420062884,0.5,0.2915548064968059,1.1363158223058056,0.5,0.5728406048170793,0.24702774949351275,0.5,-0.2868827883430478,0.16558799734504512,0.5,1,C153C1
0.20005334755934917,0.23860235780367475,0.25176115261432014,0.5,-0.4517781147131025,0.42909746099802937,0.7367292784359135,-0.7782424369063665,0.8281392437173365,0.5,0.29672709756050086,0.9041851450968252,0.5,0.5746798212932507,0.19832298986896535,0.5,-0.2849525133043584,-0.024899831841271314,0.5,1,C153C1
0.20805548146172315,0.2404196890087515,0.16269972875327351,0.5,-0.44543289545617665,0.7233684545064166,1.043396637187296,-0.770800740156124,0.7672485262355185,0.5,0.3060217688183551,1.0830541243361316,0.5,0.5760137726549828,0.3205329681538194,0.5,-0.28728118565250815,-0.1325122081875102,0.5,1,C153C1
0.21605761536409712,0.24120555346372713,0.3981151609665726,0.5,-0.4422210212177677,0.6833308410334974,0.9822706559309726,-0.7659664604865982,0.7851468520205795,0.5,0.31405596354987897,0.9573432052983367,0.5,0.5798083487837118,0.26672205720856823,0.5,-0.28707270863535855,0.19438005206412826,0.5,1,C153C1
0.22405974926647107,0.24678953158421665,0.40481044382849674,0.5,-0.43835776724708847,0.7403717935518475,1.0943644134169221,-0.7582383905237947,0.8446498795456614,0.5,0.32133926010312847,1.2239605666402031,0.5,0.5802813255703199,0.07551937565950656,0.5,-0.2841711048194821,0.012968883936322062,0.5,1,C153C1
0.23206188316884505,0.24768252056498308,0.1390580818987335,0.5,-0.4351299878282735,0.6520477123293353,1.284876253227309,-0.7524520624138676,0.8118967922977893,0.5,0.3336393326161222,1.0088228485356336,0.5,0.5810166587942639,0.24660219559800856,0.5,-0.2868652064923774,0.02001929175696887,0.5,1,C153C1
0.24006401707121902,0.2490144608945964,-0.008115872395315221,0.5,-0.4324125001163376,0.708705091040783,0.9406448654515444,-0.7452480418470301,0.9117191364298866,0.5,0.3374804256796986,0.7143284677368112,0.5,0.584226960699888,0.1041758953631497,0.5,-0.2838507961513706,0.16055033489539502,0.5,1,C153C1
0.24806615097359297,0.24755266660665803,0.2364590082840276,0.5,-0.42691208800437513,0.6736201391910104,0.797273025745801,-0.7378645562309895,0.6734764370504367,0.5,0.3450685880999112,1.0123045137898357,0.5,0.5826834731200743,0.131512945722001,0.5,-0.2842964011340511,-0.02162710749167504,0.5,1,C153C1
0.25606828487596694,0.25279780502714083,0.23201641314203256,0.5231358826059722,-0.42262562180258284,0.4185959365024522,0.6727419899990392,-0.7344724188542231,0.5563357400700588,0.5,0.353677297900336,0.8666790871722542,0.5,0.58633116783144,0.40262973229648197,0.5,-0.2841968298712374,0.10601317774237146,0.5,1,C153C1
0.2640704187783409,0.25126492921693055,-0.04842321187813192,0.5,-0.4188326171003436,0.3589369103582749,3.178460387762444,-0.7289631843898685,0.3847227426334171,0.5,0.35893545349466727,0.5366592640753051,0.5,0.589125548836818,0.36859934351821805,0.5,-0.28260019029017314,0.39178405121940985,0.5,1,C153C1
0.2720725526807149,0.2520230336370907,0.022638336931848912,0.889710468056305,-0.41346606159347865,-0.3211949778630758,1.076838495127734,-0.7283168549720884,0.36170188755930976,0.5,0.36226384612554086,0.709078770206803,0.5,0.5922287573277315,0.3153544887169457,0.5,-0.27792828505172684,0.06471808081235167,0.5,1,C153C1
0.28007468658308887,0.25162714260784014,0.46744406410427486,0.6683574172006628,-0.4193570287851309,-0.3197502538925212,2.569701814468199,-0.7231759541889196,0.36567006229647203,0.5,0.3702807138179761,0.859671228189255,0.5,0.5941712206562891,0.019832891090254545,0.5,-0.2815647009971755,-0.20190249498162893,0.5,1,C153C1
0.2880768204854628,0.2595021386627591,0.16772323933302025,0.5,-0.41389906082951183,0.19994858129958473,1.2161890768681958,-0.7224661339753449,0.24866131777732947,0.71254235017404,0.37601858577656894,0.3705835812082385,0.5,0.5925460835851756,-0.014169168661086473,0.5,-0.2811587249714329,0.1365462766775051,0.5,1,C153C1
0.29607895438783677,0.25431071443716846,0.08972322541275085,0.5,-0.4125531126998335,0.16983212772698975,1.0294926839597534,-0.7191973731044823,0.7267333920162183,0.5,0.37621005111730793,0.394634501576778,0.5,0.5939445139577118,0.2903976504569014,0.5,-0.27937996057033543,0.0023256676678039268,0.5,1,C153C1
0.30408108829021074,0.26093771026936313,0.24805307199590731,0.5,-0.40953783981722586,0.4914278952460553,0.979366627917719,-0.7108383997030854,0.5029697918931264,0.6323823643671967,0.3823327378017974,0.5208711035335212,0.5,0.597192445992486,0.23085225237514523,0.5,-0.28112151428874804,-0.06621555444350641,0.5,1,C153C1
0.3120832221925847,0.258279563589103,0.2569971242730937,0.6074708141858578,-0.4054096769822788,0.4597937680175549,1.3734271675759688,-0.7111498564341923,0.11587385670471656,0.5,0.38454398877384427,0.40682404924105225,0.5,0.5976381499957141,-0.13115791784809594,0.5,-0.28043940944143153,0.2707902504329208,0.5,1,C153C1
0.3200853560949587,0.26504966425773263,0.5504533537630321,1.012802427660658,-0.40508773090359906,0.3677300944854226,1.0477671504365764,-0.7089844179958099,0.4294866242248521,0.5,0.3888419225896542,0.4281820075066021,0.5,0.5950939193069165,0.2961396401732416,0.5,-0.2767888702818213,0.25390416112120934,0.5,1,C153C1
0.32808748999733267,0.2670868172493115,0.03653358453639677,0.5,-0.40390813267400466,0.31265164971029147,1.0980978765672795,-0.7042780704465946,0.3123452744044214,0.5,0.3913949008939499,0.4338030788561438,0.5,0.6023763842384859,0.2629894104996186,0.5,-0.2763769428634922,0.04585390257651201,0.5,1,C153C1
0.3360896238997066,0.265634201610315,0.15764420091909578,0.567631764105273,-0.40487008752077264,0.30629456651019293,1.0019933831216337,-0.7039868936053392,0.19038329724610503,0.5,0.3957827718513525,0.22006770862625577,0.5,0.5993017498749104,-0.10439700185754103,0.5,-0.2760552078405971,-0.051825866146111566,0.5,1,C153C1
0.34409175780208057,0.269609124464017,0.389886044321875,0.6158613243355308,-0.40302336667481464,0.23131053430199883,0.7829834018565176,-0.701231937690657,0.3156664103375964,0.5,0.39491598423197,-0.025256272429934057,0.5,0.6007060322087653,0.0860480640268238,0.5,-0.27720615672182997,-0.11169347862988871,0.5,1,C153C1
